x,y,token
22.49550437927246,7.733736991882324,squire
-4.901319980621338,39.38068389892578,behaved
-35.58455276489258,-28.50358009338379,:)
24.118785858154297,-21.61836814880371,signal
27.216934204101562,-19.589157104492188,gaping
-43.47089767456055,-37.32794189453125,canaanite
37.168399810791016,-20.497034072875977,knees
14.097453117370605,-26.375076293945312,arming
-15.650577545166016,13.048540115356445,ensue
-43.47503662109375,34.3919563293457,metellus
-41.22665786743164,-40.11717987060547,aroer
-43.9720344543457,-29.53092384338379,kings
0.8577855229377747,57.43431091308594,pitied
25.94338035583496,34.33732223510742,effort
11.45850658416748,-31.38994026184082,lines
-44.534061431884766,37.24526596069336,caesars
-25.873947143554688,0.9446213245391846,rejoice
-16.573938369750977,-9.340237617492676,joy
12.879416465759277,6.151131629943848,mac
14.85075855255127,10.396525382995605,fashion
-28.717166900634766,34.70137405395508,humbly
-45.21867752075195,-20.025644302368164,sanballat
41.87833023071289,-13.115342140197754,frowning
-43.5001335144043,-2.381413698196411,throughly
25.428163528442383,-8.731867790222168,regiment
23.42993927001953,-25.3345890045166,saddle
22.36665153503418,33.573482513427734,detained
6.612968444824219,-5.950935363769531,contest
-41.60545349121094,38.16750717163086,beare
-32.78504180908203,28.251548767089844,bold
9.693856239318848,-10.518446922302246,mystic
-1.589178204536438,-28.782487869262695,upward
32.70330810546875,-32.53439712524414,bending
-2.224464178085327,46.05418395996094,disagreeable
-12.899453163146973,13.10065746307373,accounted
10.003371238708496,3.9397101402282715,dreadful
19.691251754760742,8.011942863464355,selected
7.3185224533081055,9.8850736618042,grand
11.345964431762695,-39.333091735839844,pennants
-38.069313049316406,-11.983603477478027,bade
8.827409744262695,-42.55475997924805,folds
-8.661855697631836,19.94417381286621,choosing
43.50498580932617,-26.102657318115234,hose
4.63431978225708,26.862695693969727,rate
-12.549345970153809,46.8599853515625,wish
8.090323448181152,53.53251266479492,necessity
1.64201021194458,-22.73556137084961,banner
-35.83076858520508,14.169366836547852,testify
-16.19139289855957,-29.411096572875977,thirst
-43.39925765991211,32.619136810302734,cinna
-51.77663040161133,5.312586307525635,thinkest
-37.18205261230469,-25.65469741821289,dungeon
-43.43004608154297,29.868690490722656,st
1.7052267789840698,-2.86782169342041,influences
17.298921585083008,13.385168075561523,characteristic
45.726219177246094,-24.660612106323242,waistcoat
-10.99245834350586,41.112648010253906,quarrelled
-25.714492797851562,-27.644088745117188,rock
31.70707130432129,52.285736083984375,mrs_goddard
35.14083480834961,-38.771629333496094,parallel
-33.10242462158203,-55.65460205078125,thirteen
-5.07034969329834,-14.625434875488281,strait
-60.65480041503906,-24.51776123046875,maachah
8.801573753356934,39.33147048950195,sympathy
-19.376937866210938,-7.969923496246338,buy
6.059021949768066,-6.923698425292969,deadly
4.157114028930664,-33.06975173950195,circuit
20.33283233642578,1.3618359565734863,moby_dick
46.012420654296875,4.093751907348633,_the
16.232683181762695,-27.986007690429688,treading
-21.97739601135254,-35.72898864746094,dung
-33.30894470214844,37.80356216430664,dare
2.4572792053222656,-4.739028453826904,danish
16.181001663208008,34.19622802734375,occupied
2.211095094680786,8.27447509765625,fancies
-4.234374046325684,-21.98192024230957,necks
-44.9691047668457,-29.230146408081055,governors
-12.426042556762695,-45.69150161743164,covered
-3.9661648273468018,18.402936935424805,wholesome
18.598665237426758,40.090946197509766,enquiry
-29.653398513793945,3.9434072971343994,meats
-1.2241413593292236,39.766300201416016,match
37.2674560546875,17.036718368530273,yorkshire
-7.864364147186279,-22.461050033569336,mustard
-18.28609275817871,4.376618385314941,cruel
-38.35701370239258,25.69478988647461,goodnight
-10.349874496459961,26.229990005493164,declaring
29.425291061401367,55.86354064941406,jane_fairfax
-28.920623779296875,15.901993751525879,remove
30.189958572387695,24.983612060546875,december
19.821096420288086,-15.577730178833008,absorbed
34.18886947631836,-25.691370010375977,literally
40.60963439941406,-20.837989807128906,violently
-57.44662857055664,-30.3968448638916,nun
24.328521728515625,-18.791587829589844,swayed
11.492657661437988,19.33143424987793,superstitious
-41.75217056274414,19.11834144592285,pursue
-59.604408264160156,-5.5769243240356445,31
20.513620376586914,-44.20832824707031,chestnut
1.6518325805664062,48.931396484375,concealment
8.29065990447998,40.162139892578125,felicity
-37.99174880981445,27.089553833007812,seruant
17.526681900024414,13.740384101867676,assumed
45.196170806884766,-25.937593460083008,throwing
-19.064340591430664,17.552928924560547,esteemed
-16.48108673095703,-35.14815139770508,herd
5.318073749542236,41.33278274536133,proportion
6.1870951652526855,-6.863439559936523,retreat
57.4168815612793,-15.256078720092773,forward
-5.351767539978027,-8.299586296081543,lands
34.55588912963867,-33.15012741088867,gale
46.73015594482422,-35.41426086425781,sank
-24.285507202148438,6.4792914390563965,own
19.250099182128906,-39.91677474975586,tangle
-0.835455596446991,20.033302307128906,involve
-15.176922798156738,40.31637191772461,miss_dashwood
-45.6595573425293,-17.48345947265625,answering
-26.919448852539062,48.44137954711914,should
26.559892654418945,-2.7325167655944824,luc
-42.33468246459961,-0.2784422039985657,zion
3.342042922973633,4.221457004547119,fearless
29.626550674438477,55.199851989746094,frank_churchill
29.082670211791992,21.088171005249023,rossmore
-40.493927001953125,6.7866106033325195,doeth
25.55684471130371,49.19154739379883,nephew
-17.700021743774414,-25.105073928833008,hang
-44.678565979003906,39.16670608520508,speake
-41.12648391723633,33.745094299316406,poyson
28.173545837402344,7.304616451263428,rum
-40.84379959106445,10.250224113464355,uncircumcision
2.0070035457611084,47.296546936035156,occasion
-16.997406005859375,19.558584213256836,indulgent
-14.399802207946777,42.997352600097656,deserve
-22.572900772094727,40.837974548339844,?'
-0.7593041658401489,3.769428014755249,aught
31.204803466796875,-34.46747970581055,sheath
4.736361503601074,45.16130828857422,situations
-37.65073776245117,16.813167572021484,judge
-12.643904685974121,42.30928039550781,need
5.428600788116455,-36.319847106933594,shapes
10.853100776672363,-48.79681396484375,morn
12.069517135620117,-22.266828536987305,wake
-39.13189697265625,35.53266525268555,gaue
-30.714937210083008,18.573474884033203,vile
20.536582946777344,-26.219039916992188,carries
1.9534201622009277,39.96931838989258,deserving
0.1292000263929367,11.948418617248535,schools
-39.413082122802734,-3.071133613586426,ordained
-46.21231460571289,-41.0376091003418,sihon
-23.293338775634766,-37.510948181152344,anoint
-12.789595603942871,-31.47507095336914,walled
39.53800582885742,-22.529647827148438,fingers
-52.118221282958984,2.848816156387329,dwellest
-34.99040985107422,-6.831454277038574,nevertheless
7.394914150238037,-45.136295318603516,myrtle
22.73746109008789,-36.7308349609375,gray
-30.747020721435547,31.165088653564453,speech
-36.2919921875,13.48056411743164,command
-2.845262050628662,27.74233055114746,courageous
5.107906341552734,17.34912872314453,readers
14.866677284240723,24.019880294799805,appearing
47.07326889038086,-11.098069190979004,almost
27.028305053710938,29.47049903869629,posture
-16.962955474853516,44.30744934082031,lease
45.78498077392578,-37.60038757324219,crossed
38.56670379638672,-13.25692081451416,sang
-12.626615524291992,-4.009955883026123,scorn
47.91780090332031,15.068636894226074,mr_gresham
-53.48613739013672,-35.12969207763672,jehoshaphat
-6.645330429077148,42.885948181152344,;--
26.756227493286133,-18.21113395690918,howled
40.34306335449219,-18.718219757080078,lean
11.54999828338623,32.1074333190918,charm
29.110340118408203,37.307289123535156,usual
-45.5350456237793,-22.542667388916016,jews
33.90317916870117,17.707429885864258,aboard
-28.229061126708984,3.7021238803863525,lack
-42.18523025512695,-25.195247650146484,deborah
6.982539176940918,-36.44409942626953,mould
12.422525405883789,-19.53990364074707,low
18.053020477294922,26.316068649291992,brunswick
55.25251770019531,-0.28189367055892944,chatterer
2.9070897102355957,-17.415658950805664,rais
46.03382110595703,-33.56398010253906,swiftly
-8.871986389160156,15.651542663574219,despite
5.344594955444336,43.359100341796875,principles
26.692554473876953,-24.66452980041504,circled
-45.36579132080078,-42.191715240478516,canaanites
28.107481002807617,42.888580322265625,cards
-14.964319229125977,-42.441715240478516,oxen
-56.524208068847656,-7.361593246459961,46
13.619553565979004,4.523551940917969,per
-41.19081115722656,-36.27772521972656,hor
-37.67304611206055,35.29268264770508,honor
7.087346076965332,50.6215705871582,hers
-40.75626754760742,-36.19455337524414,gilgal
52.68121337890625,-12.536890029907227,newspaper
13.449816703796387,-21.057836532592773,sleepless
29.542821884155273,49.60169219970703,introduced
-13.448164939880371,39.57632064819336,recollect
-10.889411926269531,35.17172622680664,matter
1.2991901636123657,49.6432991027832,enjoyed
31.016685485839844,-45.47599411010742,figure
57.10989761352539,11.731168746948242,.'
3.8326523303985596,60.66953659057617,explanation
-7.12977933883667,40.917991638183594,easy
-7.735284805297852,9.065984725952148,eluded
-29.558507919311523,-34.95909881591797,high_places
23.53768539428711,-33.11834716796875,board
55.22031784057617,1.9717366695404053,frightened
-55.30915069580078,-17.622400283813477,ministered
-8.80362319946289,32.89820098876953,pained
4.094766139984131,6.669041156768799,abandoned
-34.049198150634766,-5.344058036804199,purposed
-19.93048858642578,-46.99973678588867,vail
41.844970703125,5.822454929351807,paralytic
31.863140106201172,19.192224502563477,orders
44.8839111328125,2.791189193725586,s
-15.69974136352539,17.225385665893555,honours
17.01759910583496,7.8939433097839355,college
4.616025924682617,19.838125228881836,appropriate
-33.29230499267578,-17.604948043823242,afterward
-4.5368218421936035,47.64263916015625,restraint
-11.769399642944336,11.953575134277344,beginnings
-59.251041412353516,-7.415457248687744,42
21.574087142944336,-20.87322425842285,moves
-31.727502822875977,-15.398348808288574,slayer
-9.544540405273438,48.479736328125,entreat
9.020343780517578,33.63138198852539,needless
-8.945716857910156,-50.50099563598633,fine
-36.38010787963867,-29.341707229614258,dedan
-21.337461471557617,-38.08934020996094,eaten
-46.843017578125,-4.371412754058838,108
-49.633766174316406,-30.206417083740234,moses
10.522032737731934,-47.185546875,midnight
-38.941444396972656,-30.928138732910156,slaughter
43.70375061035156,-1.199230432510376,shabby
48.829986572265625,-23.678569793701172,dropped
-2.8462023735046387,42.15287780761719,coles
-2.500711441040039,-22.627666473388672,weapons
13.719226837158203,12.120922088623047,accustomed
-9.267561912536621,51.10790252685547,bestow
-7.008860111236572,8.637943267822266,owning
20.876523971557617,6.219418048858643,scholars
-26.653854370117188,3.3106510639190674,detestable
31.47818946838379,-13.05548095703125,restaurant
-35.430091857910156,28.570281982421875,diuell
-7.375016689300537,25.6939697265625,argued
23.53769874572754,-7.063735485076904,shelter
-37.27898025512695,21.308345794677734,follow
27.88713836669922,-40.54936599731445,contrasted
26.545934677124023,-2.7197868824005127,malc
-53.1801872253418,-22.6235408782959,iscariot
24.673748016357422,12.193952560424805,hero
-36.917388916015625,-29.559236526489258,wagons
55.3126220703125,-6.177004337310791,saw
-51.61425018310547,-30.98066520690918,buried
32.497154235839844,45.758419036865234,hartfield
12.626551628112793,57.29667282104492,slightest
15.112632751464844,-45.7017707824707,mist
-58.196136474609375,-21.42461395263672,levite
28.351747512817383,45.47353744506836,ladies
-45.95857620239258,1.3819704055786133,mercies
7.176679611206055,36.37273406982422,formerly
0.9775531888008118,15.172660827636719,double
35.664527893066406,12.973238945007324,tonight
-44.234161376953125,-24.199657440185547,stephen
13.590540885925293,18.083662033081055,eccentric
1.5860321521759033,-7.1804280281066895,vehement
-44.82239532470703,-40.17656707763672,suburbs
8.78909683227539,11.626617431640625,numbers
43.945796966552734,-23.981138229370117,stick
12.618149757385254,-34.441864013671875,gulls
4.547800540924072,7.952503681182861,discovered
17.46826934814453,6.551592826843262,herculaneum
39.010379791259766,20.267362594604492,newington
4.761027812957764,-40.251766204833984,shores
30.940166473388672,-34.800132751464844,nail
-34.003662109375,21.388208389282227,befall
22.830768585205078,-45.609962463378906,curly
-25.41282844543457,-4.214780330657959,scorpions
12.994464874267578,32.94960021972656,determination
21.594696044921875,-24.770700454711914,twin
53.57780456542969,-14.070768356323242,coach
12.208598136901855,-38.790653228759766,flashing
-2.7805967330932617,-9.782355308532715,",)"
-7.607421875,31.865665435791016,possibly
2.319746255874634,-31.956485748291016,above
49.268470764160156,24.585891723632812,laughed
-23.59423065185547,-12.06717300415039,sucklings
19.758386611938477,-41.41248321533203,sparkling
8.373680114746094,-37.01725387573242,tide
7.015008449554443,15.029966354370117,modes
-19.441389083862305,47.63875961303711,stay
-31.425884246826172,16.296682357788086,none
-33.97817611694336,12.966618537902832,seemeth
